20130221160002,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221160002,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221160002,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221160002,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221160002,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221170001,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221170001,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221170001,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221170001,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221170001,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221170001,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221170001,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221170001,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221170001,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221170001,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221170001,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221170001,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221170001,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221170001,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221170001,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221170001,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221170001,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221170001,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221170001,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221170001,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221170001,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221170001,Cardinal,Angelo Bagnasco,Italy,16/1,0.0588235294118
20130221170001,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221170001,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221170001,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221170001,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221170001,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221170001,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221170001,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221170001,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221170001,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221170001,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221170001,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221170001,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221170001,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221170001,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221170001,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221170001,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221170001,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221170001,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221170001,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221170001,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221170001,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221170001,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221170001,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221170001,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221170001,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221170001,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130221170001,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130221170001,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130221170001,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130221170001,Cardinal,Francis George,USA,200/1,0.00497512437811
20130221170001,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130221170001,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130221170001,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130221170001,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130221170001,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130221170001,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221170001,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221170001,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221170001,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221170001,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221180003,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221180003,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221180003,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221180003,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221180003,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221180003,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221180003,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221180003,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221180003,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221180003,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221180003,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221180003,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221180003,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221180003,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221180003,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221180003,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221180003,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221180003,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221180003,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221180003,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221180003,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221180003,Cardinal,Angelo Bagnasco,Italy,16/1,0.0588235294118
20130221180003,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221180003,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221180003,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221180003,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221180003,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221180003,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221180003,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221180003,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221180003,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221180003,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221180003,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221180003,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221180003,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221180003,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221180003,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221180003,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221180003,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221180003,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221180003,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221180003,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221180003,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221180003,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221180003,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221180003,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221180003,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221180003,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130221180003,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130221180003,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130221180003,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130221180003,Cardinal,Francis George,USA,200/1,0.00497512437811
20130221180003,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130221180003,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130221180003,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130221180003,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130221180003,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130221180003,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221180003,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221180003,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221180003,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221180003,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221190005,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221190005,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221190005,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221190005,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221190005,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221190005,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221190005,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221190005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221190005,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221190005,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221190005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221190005,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221190005,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130221190005,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221190005,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221190005,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221190005,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221190005,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221190005,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221190005,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221190005,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221190005,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221190005,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221190005,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221190005,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221190005,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221190005,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221190005,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221190005,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221190005,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221190005,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221190005,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221190005,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221190005,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221190005,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221190005,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221190005,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221190005,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221190005,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221190005,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221190005,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221190005,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221190005,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221190005,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221190005,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221190005,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221190005,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221190005,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130221190005,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130221190005,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130221190005,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130221190005,Cardinal,Francis George,USA,200/1,0.00497512437811
20130221190005,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130221190005,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130221190005,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130221190005,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130221190005,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130221190005,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221190005,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221190005,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221190005,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221190005,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221200004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221200004,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221200004,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221200004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221200004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221200004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221200004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221200004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221200004,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221200004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221200004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221200004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221200004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130221200004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221200004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221200004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221200004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221200004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221200004,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221200004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221200004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221200004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221200004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221200004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221200004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221200004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221200004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221200004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221200004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221200004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221200004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221200004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221200004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221200004,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221200004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221200004,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221200004,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221200004,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221200004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221200004,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221200004,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221200004,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221200004,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221200004,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221200004,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221200004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221200004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221200004,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130221200004,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130221200004,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130221200004,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130221200004,Cardinal,Francis George,USA,200/1,0.00497512437811
20130221200004,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130221200004,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130221200004,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130221200004,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130221200004,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130221200004,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221200004,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221200004,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221200004,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221200004,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221210004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221210004,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221210004,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221210004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221210004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221210004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221210004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221210004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221210004,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221210004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221210004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221210004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221210004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130221210004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221210004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221210004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221210004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221210004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221210004,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221210004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221210004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221210004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221210004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221210004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221210004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221210004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221210004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221210004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221210004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221210004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221210004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221210004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221210004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221210004,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221210004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221210004,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221210004,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221210004,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221210004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221210004,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221210004,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221210004,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221210004,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221210004,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221210004,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221210004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221210004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221210004,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130221210004,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130221210004,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130221210004,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130221210004,Cardinal,Francis George,USA,200/1,0.00497512437811
20130221210004,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130221210004,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130221210004,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130221210004,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130221210004,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130221210004,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130221210004,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130221210004,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130221210004,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130221210004,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130221220004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130221220004,Cardinal,Agnostino Vallini,Italy,50/1,0.0196078431373
20130221220004,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130221220004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130221220004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130221220004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130221220004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130221220004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221220004,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130221220004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130221220004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130221220004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130221220004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130221220004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130221220004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130221220004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130221220004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130221220004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130221220004,Cardinal,Peter Erdo,Hungary,14/1,0.0666666666667
20130221220004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130221220004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130221220004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130221220004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130221220004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130221220004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,18/1,0.0526315789474
20130221220004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130221220004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130221220004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130221220004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130221220004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130221220004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130221220004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130221220004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130221220004,Cardinal,Luis Antonio Tagle,Philippines,25/1,0.0384615384615
20130221220004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130221220004,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130221220004,Cardinal,Gianfranco Ravasi,Italy,25/1,0.0384615384615
20130221220004,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130221220004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130221220004,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130221220004,Cardinal,William Levada,United States,80/1,0.0123456790123
20130221220004,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130221220004,Cardinal,Sean O'Malley,United States,33/1,0.0294117647059
20130221220004,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130221220004,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130221220004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130221220004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130221220004,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
